#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Alan
#Serial Number: SN:210321A3716A
#Date Time: 2024-03-14 17:13:55.553
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 18 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 10 mV/div Offset: 0 V
#Channel 2: Range: 200 mV/div Offset: 0 V
#Math 1: Function: C2*-1

Time (s),Channel 1 (V),Channel 2 (V),Math 1 (V)
0.0030097209999999999,0.013967091281950249,-0.25947507575019874,0.25947507575019874
0.0030097310000000003,0.013305332658388916,-0.26247182926685175,0.26247182926685175
0.0030097410000000002,0.013636211970150322,-0.26413669233157838,0.26413669233157838
0.0030097510000000002,0.013967091281921961,-0.26313777449271808,0.26313777449271808
0.0030097610000000001,0.015621487840720568,-0.26180588404091071,0.26180588404091071
0.0030097710000000001,0.012643574034867907,-0.26213885665386327,0.26213885665386327
0.003009781,0.012643574034855718,-0.26047399358910855,0.26047399358910855
0.0030097909999999999,0.012643574034855718,-0.25647832223370087,0.25647832223370087
0.0030098010000000003,0.015290608528927262,-0.25481345916893566,0.25481345916893566
0.0030098110000000003,0.013636211970125345,-0.25814318529847696,0.25814318529847696
0.0030098210000000002,0.012312694723086036,-0.26247182926682561,0.26247182926682561
0.0030098310000000001,0.011650936099577668,-0.26313777449273196,0.26313777449273196
0.0030098410000000001,0.014959729217191735,-0.26413669233158971,0.26413669233158971
0.003009851,0.014959729217199258,-0.26846533629996577,0.26846533629996577
0.003009861,0.01462884990544056,-0.27312695288129923,0.27312695288129923
0.0030098709999999999,0.010989177476111731,-0.27312695288136496,0.27312695288136496
0.0030098810000000003,0.012974453346624799,-0.27112911720360311,0.27112911720360311
0.0030098910000000002,0.013305332658378684,-0.26913128152590277,0.26913128152590277
0.0030099010000000002,0.012974453346617275,-0.26846533629999936,0.26846533629999936
0.0030099110000000001,0.012643574034855869,-0.26813236368704679,0.26813236368704679
0.003009921,0.017606763711274565,-0.27046317197771369,0.27046317197771369
0.003009931,0.014297970593713159,-0.2721280350424809,0.2721280350424809
0.0030099409999999999,0.012312694723128468,-0.27412587072019229,0.27412587072019229
0.0030099510000000003,0.014628849905486453,-0.27246100765544945,0.27246100765544945
0.0030099610000000002,0.017275884399551522,-0.27212803504258037,0.27212803504258037
0.0030099710000000002,0.017937643023050263,-0.27812154207570994,0.27812154207570994
0.0030099810000000001,0.015290608528961266,-0.28178424081818521,0.28178424081818521
0.0030099910000000001,0.014297970593677047,-0.28311613126999552,0.28311613126999552
0.003010001,0.014297970593672533,-0.28145126820524624,0.28145126820524624
0.0030100109999999999,0.014959729217188425,-0.28344910388292344,0.28344910388292344
0.0030100210000000003,0.014297970593665612,-0.28577991217367982,0.28577991217367982
0.0030100310000000003,0.013967091281909171,-0.2877777478512904,0.2877777478512904
0.0030100410000000002,0.013967091281924218,-0.28278315865704401,0.28278315865704401
0.0030100510000000001,0.015621487840731252,-0.28245018604410627,0.28245018604410627
0.0030100610000000001,0.017275884399538283,-0.28677883001248988,0.28677883001248988
0.003010071,0.015952367152500781,-0.29377125488448691,0.29377125488448691
0.003010081,0.014959729217213703,-0.29510314533634618,0.29510314533634618
0.0030100909999999999,0.01529060852895585,-0.29576909056226103,0.29576909056226103
0.0030101010000000003,0.018268522334793914,-0.29510314533635995,0.29510314533635995
0.0030101110000000002,0.015952367152503789,-0.29477017272341099,0.29477017272341099
0.0030101210000000002,0.017275884399541142,-0.29477017272341433,0.29477017272341433
0.0030101310000000001,0.016945005087779737,-0.29543611794931951,0.29543611794931951
0.003010141,0.017606763711301647,-0.29743395362703384,0.29743395362703384
0.003010151,0.019592039581861058,-0.30009773453064992,0.30009773453064992
0.0030101609999999999,0.017275884399585981,-0.30442637849901233,0.30442637849901233
0.0030101710000000003,0.014959729217223935,-0.3074231320157027,0.3074231320157027
0.0030101810000000002,0.016283246464299055,-0.30842204985456467,0.30842204985456467
0.0030101910000000002,0.019922918893645183,-0.30975394030639092,0.30975394030639092
0.0030102010000000001,0.019261160270121168,-0.31341663904886996,0.31341663904886996
0.003010211,0.017275884399552726,-0.31774528301725358,0.31774528301725358
0.003010221,0.016945005087783047,-0.32007609130793169,0.32007609130793169
0.0030102309999999999,0.018930280958326207,-0.32007609130795711,0.32007609130795711
0.0030102410000000003,0.016945005087752353,-0.31608041995254332,0.31608041995254332
0.0030102510000000002,0.015621487840745244,-0.31807825563026371,0.31807825563026371
0.0030102610000000002,0.016945005087802306,-0.32040906392091745,0.32040906392091745
0.0030102710000000001,0.019592039581889046,-0.32107500914683529,0.32107500914683529
0.0030102810000000001,0.020584677517173262,-0.32640257095407665,0.32640257095407665
0.003010291,0.016945005087812538,-0.33239607798722109,0.33239607798722109
0.0030103009999999999,0.015952367152504244,-0.33905553024626678,0.33905553024626678
0.0030103109999999999,0.019261160270053757,-0.33772363979457637,0.33772363979457637
0.0030103210000000003,0.021246436140708567,-0.34038742069829392,0.34038742069829392
0.0030103310000000002,0.021577315452428445,-0.34704687295732822,0.34704687295732822
0.0030103410000000001,0.017937643023071027,-0.35204146215160187,0.35204146215160187
0.0030103510000000001,0.018268522334832435,-0.3537063252163648,0.3537063252163648
0.003010361,0.019592039581876705,-0.35337335260341496,0.35337335260341496
0.003010371,0.016614125776055342,-0.35370632521636269,0.35370632521636269
0.0030103809999999999,0.015621487840744944,-0.35304037999047067,0.35304037999047067
0.0030103910000000003,0.018599401646590227,-0.35170848953857314,0.35170848953857314
0.0030104010000000002,0.018268522334845074,-0.3480457907961233,0.3480457907961233
0.0030104110000000002,0.019261160270125078,-0.34671390034432992,0.34671390034432992
0.0030104210000000001,0.019592039581886486,-0.34804579079614151,0.34804579079614151
0.003010431,0.019922918893647893,-0.3520414621515725,0.3520414621515725
0.003010441,0.020584677517168901,-0.35304037999044657,0.35304037999044657
0.0030104509999999999,0.019261160270146446,-0.35570416089404716,0.35570416089404716
0.0030104610000000003,0.019922918893643077,-0.35570416089410106,0.35570416089410106
0.0030104710000000002,0.019592039581918987,-0.35603713350708183,0.35603713350708183
0.0030104810000000002,0.021908194764213625,-0.35836794179776627,0.35836794179776627
0.0030104910000000001,0.019922918893642925,-0.36269658576614916,0.36269658576614916
0.0030105010000000001,0.016945005087790271,-0.36669225712158016,0.36669225712158016
0.003010511,0.017606763711299541,-0.36436144883093613,0.36436144883093613
0.0030105209999999999,0.020915556828887124,-0.36302955837911582,0.36302955837911582
0.0030105310000000003,0.021908194764200986,-0.36635928450872735,0.36635928450872735
0.0030105410000000003,0.020584677517192222,-0.37035495586411599,0.37035495586411599
0.0030105510000000002,0.021577315452466512,-0.37168684631593968,0.37168684631593968
0.0030105610000000001,0.021577315452470575,-0.37435062721955353,0.37435062721955353
0.0030105710000000001,0.022569953387754343,-0.37534954505841084,0.37534954505841084
0.003010581,0.021908194764235292,-0.38001116163973875,0.38001116163973875
0.003010591,0.022239074075988574,-0.38067710686567657,0.38067710686567657
0.0030106009999999999,0.020584677517209524,-0.38200899731747756,0.38200899731747756
0.0030106110000000003,0.022569953387756601,-0.38567169606005741,0.38567169606005741
0.0030106210000000002,0.022569953387744864,-0.3886684495766386,0.3886684495766386
0.0030106310000000002,0.021577315452466512,-0.39233114831910448,0.39233114831910448
0.0030106410000000001,0.021577315452466512,-0.39399601138386736,0.39399601138386736
0.003010651,0.020584677517182744,-0.39432898399682059,0.39432898399682059
0.003010661,0.022239074075972923,-0.39266412093207037,0.39266412093207037
0.0030106709999999999,0.01926116027017714,-0.39333006615794691,0.39333006615794691
0.0030106810000000003,0.019592039581873395,-0.39299709354499796,0.39299709354499796
0.0030106910000000002,0.018930280958390156,-0.39266412093203679,0.39266412093203679
0.0030107010000000002,0.021246436140710374,-0.39166520309319353,0.39166520309319353
0.0030107110000000001,0.022239074075993237,-0.39266412093205449,0.39266412093205449
0.0030107210000000001,0.022239074075993237,-0.39599384706158031,0.39599384706158031
0.003010731,0.019261160270154117,-0.39899060057815511,0.39899060057815511
0.0030107409999999999,0.021908194764186543,-0.40198735409472836,0.40198735409472836
0.0030107510000000003,0.023562591323011327,-0.40465113499847083,0.40465113499847083
0.0030107610000000003,0.021908194764195119,-0.40731491590209029,0.40731491590209029
0.0030107710000000002,0.019592039581883328,-0.40997869680567761,0.40997869680567761
0.0030107810000000001,0.019261160270125078,-0.40897977896681353,0.40897977896681353
0.0030107910000000001,0.019922918893647893,-0.40598302545024023,0.40598302545024023
0.003010801,0.022239074075973225,-0.40232032670776363,0.40232032670776363
0.003010811,0.018599401646649211,-0.39832465535233547,0.39832465535233547
0.0030108209999999999,0.020253798205379207,-0.39732573751343409,0.39732573751343409
0.0030108310000000003,0.019261160270122972,-0.39366303877086317,0.39366303877086317
0.0030108410000000002,0.019261160270122972,-0.39066628525427538,0.39066628525427538
0.0030108510000000002,0.019261160270119662,-0.38633764128590675,0.38633764128590675
0.0030108610000000001,0.018599401646596847,-0.38500575083409638,0.38500575083409638
0.003010871,0.01992291889364067,-0.38467277822114287,0.38467277822114287
0.003010881,0.022569953387722896,-0.38367386038228968,0.38367386038228968
0.0030108909999999999,0.019261160270184662,-0.38766953173765711,0.38766953173765711
0.0030109010000000003,0.018930280958408964,-0.38800250435064271,0.38800250435064271
0.0030109110000000002,0.021577315452432806,-0.38567169605999579,0.38567169605999579
